S1;cache-misses;17,721,386,101
S1;cycles;17,028,693,719,242
S1;instructions;4,436,170,173,184
S1;cs;3,071,993
S1;migrations;2,479
S1;faults;121,535
S1;supported>;<not
S1;idle-cycles-frontend;12,573,715,173,430
S1;idle-cycles-backend;1,108,353,327,452
S1;L1-dcache-loads;2,012,312,494,247
S1;L1-dcache-load-misses;38,782,000,229
S1;L1-dcache-stores;47,481,223,366
S1;supported>;<not
S1;L1-dcache-prefetch-misses;0
S1;L1-icache-load-misses;18,003,059,643
S1;LLC-loads;66,231,295,373
S1;LLC-stores;10,566,011,501
S1;supported>;<not
S1;dTLB-loads;2,029,405,812,370
S1;dTLB-load-misses;1,810,068,370
S1;supported>;<not
S1;supported>;<not
S1;iTLB-loads;1,206,342,255,297
S1;iTLB-load-misses;76,886,619
S1;branch-loads;547,222,946,412
S1;branch-load-misses;19,628,066,120
S2;cache-misses;15,159,332,842
S2;cycles;16,968,539,778,653
S2;instructions;3,745,133,697,602
S2;cs;10,627,070
S2;migrations;5,155
S2;faults;130,775
S2;supported>;<not
S2;idle-cycles-frontend;13,198,419,594,978
S2;idle-cycles-backend;1,081,794,627,211
S2;L1-dcache-loads;1,706,541,188,172
S2;L1-dcache-load-misses;32,215,864,033
S2;L1-dcache-stores;39,105,034,754
S2;supported>;<not
S2;L1-dcache-prefetch-misses;0
S2;L1-icache-load-misses;15,369,317,051
S2;LLC-loads;55,308,635,568
S2;LLC-stores;8,809,453,691
S2;supported>;<not
S2;dTLB-loads;1,737,175,639,745
S2;dTLB-load-misses;1,448,597,269
S2;supported>;<not
S2;supported>;<not
S2;iTLB-loads;1,018,650,544,227
S2;iTLB-load-misses;64,643,483
S2;branch-loads;467,130,729,202
S2;branch-load-misses;16,331,605,599
S3;cache-misses;18,326,964,060
S3;cycles;17,170,348,415,322
S3;instructions;4,619,516,345,190
S3;cs;4,588,000
S3;migrations;2,041
S3;faults;79,006
S3;supported>;<not
S3;idle-cycles-frontend;12,566,303,200,607
S3;idle-cycles-backend;1,097,867,886,297
S3;L1-dcache-loads;2,070,972,712,142
S3;L1-dcache-load-misses;39,934,501,405
S3;L1-dcache-stores;48,217,743,154
S3;supported>;<not
S3;L1-dcache-prefetch-misses;0
S3;L1-icache-load-misses;18,400,080,023
S3;LLC-loads;67,202,142,356
S3;LLC-stores;10,686,801,707
S3;supported>;<not
S3;dTLB-loads;2,092,123,939,192
S3;dTLB-load-misses;1,871,684,835
S3;supported>;<not
S3;supported>;<not
S3;iTLB-loads;1,238,446,300,702
S3;iTLB-load-misses;78,205,849
S3;branch-loads;559,509,933,090
S3;branch-load-misses;20,119,367,386
 ;seconds time elapsed;428.537043691; 
S0;cache-misses;50,374,520,506
S0;cycles;13,909,802,811,366
S0;instructions;14,970,729,505,200
S0;cs;184,207
S0;migrations;3,215
S0;faults;69,643
S0;supported>;<not
S0;idle-cycles-frontend;1,550,583,252,474
S0;idle-cycles-backend;806,561,162,875
S0;L1-dcache-loads;6,230,609,879,352
S0;L1-dcache-load-misses;143,236,930,801
S0;L1-dcache-stores;169,027,701,798
S0;supported>;<not
S0;L1-dcache-prefetch-misses;0
S0;L1-icache-load-misses;50,561,564,212
S0;LLC-loads;219,615,651,643
S0;LLC-stores;37,220,366,138
S0;supported>;<not
S0;dTLB-loads;6,231,509,868,622
S0;dTLB-load-misses;4,948,357,476
S0;supported>;<not
S0;supported>;<not
S0;iTLB-loads;3,921,058,201,788
S0;iTLB-load-misses;276,165,939
S0;branch-loads;1,666,574,532,468
S0;branch-load-misses;69,416,090,083
S1;cache-misses;268,477,121
S1;cycles;69,052,944,870
S1;instructions;16,554,210,398
S1;cs;87,882
S1;migrations;837
S1;faults;39,371
S1;supported>;<not
S1;idle-cycles-frontend;521,440,134,397
S1;idle-cycles-backend;19,576,716,601
S1;L1-dcache-loads;6,841,776,645
S1;L1-dcache-load-misses;332,567,181
S1;L1-dcache-stores;373,150,309
S1;supported>;<not
S1;L1-dcache-prefetch-misses;0
S1;L1-icache-load-misses;241,829,105
S1;LLC-loads;667,321,081
S1;LLC-stores;363,867,385
S1;supported>;<not
S1;dTLB-loads;7,845,815,974
S1;dTLB-load-misses;201,074
S1;supported>;<not
S1;supported>;<not
S1;iTLB-loads;4,679,599,628
S1;iTLB-load-misses;194,009
S1;branch-loads;3,805,728,606
S1;branch-load-misses;47,318,067
S2;cache-misses;219,996,966
S2;cycles;91,201,351,935
S2;instructions;22,056,165,902
S2;cs;105,701
S2;migrations;1,265
S2;faults;34,466
S2;supported>;<not
S2;idle-cycles-frontend;603,638,014,050
S2;idle-cycles-backend;34,309,955,391
S2;L1-dcache-loads;9,957,676,669
S2;L1-dcache-load-misses;458,758,985
S2;L1-dcache-stores;477,441,900
S2;supported>;<not
S2;L1-dcache-prefetch-misses;0
S2;L1-icache-load-misses;173,826,289
S2;LLC-loads;493,948,572
S2;LLC-stores;330,590,365
S2;supported>;<not
S2;dTLB-loads;6,879,899,639
S2;dTLB-load-misses;177,071
S2;supported>;<not
S2;supported>;<not
S2;iTLB-loads;3,715,459,026
S2;iTLB-load-misses;143,066
S2;branch-loads;3,080,633,325
S2;branch-load-misses;27,000,847
S3;cache-misses;760,438,755
S3;cycles;135,395,885,679
S3;instructions;47,041,415,745
S3;cs;95,586
S3;migrations;1,318
S3;faults;48,927
S3;supported>;<not
S3;idle-cycles-frontend;688,528,555,530
S3;idle-cycles-backend;53,323,690,199
S3;L1-dcache-loads;26,937,222,107
S3;L1-dcache-load-misses;1,212,207,049
S3;L1-dcache-stores;1,200,950,843
S3;supported>;<not
S3;L1-dcache-prefetch-misses;0
S3;L1-icache-load-misses;835,083,238
S3;LLC-loads;2,079,254,482
S3;LLC-stores;635,825,789
S3;supported>;<not
S3;dTLB-loads;25,168,873,783
S3;dTLB-load-misses;1,622,210
S3;supported>;<not
S3;supported>;<not
S3;iTLB-loads;13,937,014,403
S3;iTLB-load-misses;675,326
S3;branch-loads;8,920,882,003
S3;branch-load-misses;204,461,491
 ;seconds time elapsed;740.997166989; 
S0;cache-misses;52,376,692,931
S0;cycles;17,032,898,615,103
S0;instructions;15,242,667,514,639
S0;cs;316,581
S0;migrations;547
S0;faults;79,035
S0;supported>;<not
S0;idle-cycles-frontend;3,115,625,733,800
S0;idle-cycles-backend;1,182,942,549,554
S0;L1-dcache-loads;6,450,923,605,176
S0;L1-dcache-load-misses;147,589,578,252
S0;L1-dcache-stores;173,041,573,884
S0;supported>;<not
S0;L1-dcache-prefetch-misses;0
S0;L1-icache-load-misses;52,755,392,752
S0;LLC-loads;226,620,460,699
S0;LLC-stores;38,546,160,522
S0;supported>;<not
S0;dTLB-loads;6,482,097,904,643
S0;dTLB-load-misses;5,959,619,423
S0;supported>;<not
S0;supported>;<not
S0;iTLB-loads;4,032,928,817,720
S0;iTLB-load-misses;252,297,704
S0;branch-loads;1,725,274,805,682
S0;branch-load-misses;70,042,209,008
S1;cache-misses;209,702,985
S1;cycles;56,817,839,667
S1;instructions;13,234,954,166
S1;cs;62,455
S1;migrations;576
S1;faults;35,854
S1;supported>;<not
S1;idle-cycles-frontend;444,834,812,650
S1;idle-cycles-backend;19,293,019,118
S1;L1-dcache-loads;6,739,556,216
S1;L1-dcache-load-misses;336,226,412
S1;L1-dcache-stores;399,935,400
S1;supported>;<not
S1;L1-dcache-prefetch-misses;0
S1;L1-icache-load-misses;204,420,008
S1;LLC-loads;694,271,906
S1;LLC-stores;432,635,419
S1;supported>;<not
S1;dTLB-loads;8,016,955,734
S1;dTLB-load-misses;215,932
S1;supported>;<not
S1;supported>;<not
S1;iTLB-loads;3,704,430,502
S1;iTLB-load-misses;132,604
S1;branch-loads;2,394,686,855
S1;branch-load-misses;31,904,449
S2;cache-misses;112,530,602
S2;cycles;47,918,491,335
S2;instructions;11,495,153,761
S2;cs;90,114
S2;migrations;1,244
S2;faults;23,664
S2;supported>;<not
S2;idle-cycles-frontend;324,579,208,309
S2;idle-cycles-backend;17,526,675,387
S2;L1-dcache-loads;5,598,306,929
S2;L1-dcache-load-misses;258,640,964
S2;L1-dcache-stores;282,987,814
S2;supported>;<not
S2;L1-dcache-prefetch-misses;0
S2;L1-icache-load-misses;105,165,058
S2;LLC-loads;326,159,470
S2;LLC-stores;247,320,545
S2;supported>;<not
S2;dTLB-loads;4,781,523,836
S2;dTLB-load-misses;196,809
S2;supported>;<not
S2;supported>;<not
S2;iTLB-loads;2,716,424,901
S2;iTLB-load-misses;123,784
S2;branch-loads;1,554,946,636
S2;branch-load-misses;16,010,390
S3;cache-misses;474,335,291
S3;cycles;78,807,035,732
S3;instructions;24,786,599,841
S3;cs;67,116
S3;migrations;1,054
S3;faults;34,912
S3;supported>;<not
S3;idle-cycles-frontend;430,849,941,217
S3;idle-cycles-backend;21,353,108,317
S3;L1-dcache-loads;11,894,031,874
S3;L1-dcache-load-misses;572,873,225
S3;L1-dcache-stores;614,286,874
S3;supported>;<not
S3;L1-dcache-prefetch-misses;0
S3;L1-icache-load-misses;396,303,752
S3;LLC-loads;1,060,311,455
S3;LLC-stores;202,214,263
S3;supported>;<not
S3;dTLB-loads;14,082,911,574
S3;dTLB-load-misses;1,348,180
S3;supported>;<not
S3;supported>;<not
S3;iTLB-loads;10,971,909,282
S3;iTLB-load-misses;755,056
S3;branch-loads;5,822,203,033
S3;branch-load-misses;165,394,442
 ;seconds time elapsed;451.090551852; 
S0;cache-misses;27,958,391,331
S0;cycles;12,338,441,575,961
S0;instructions;7,585,424,354,434
S0;cs;15,372,691
S0;migrations;6,504
S0;faults;71,803
S0;supported>;<not
S0;idle-cycles-frontend;4,462,576,520,199
S0;idle-cycles-backend;1,607,061,519,328
S0;L1-dcache-loads;3,267,052,826,625
S0;L1-dcache-load-misses;72,596,828,229
S0;L1-dcache-stores;85,631,444,424
S0;supported>;<not
S0;L1-dcache-prefetch-misses;0
S0;L1-icache-load-misses;27,978,032,987
S0;LLC-loads;115,252,020,842
S0;LLC-stores;19,410,475,628
S0;supported>;<not
S0;dTLB-loads;3,308,506,253,742
S0;dTLB-load-misses;3,228,631,388
S0;supported>;<not
S0;supported>;<not
S0;iTLB-loads;2,039,864,688,697
S0;iTLB-load-misses;118,971,611
S0;branch-loads;868,370,381,464
S0;branch-load-misses;34,553,994,206
S1;cache-misses;28,729,579,392
S1;cycles;13,083,810,237,016
S1;instructions;7,868,931,724,897
S1;cs;326,312
S1;migrations;2,505
S1;faults;74,890
S1;supported>;<not
S1;idle-cycles-frontend;4,030,826,507,294
S1;idle-cycles-backend;1,458,160,415,747
S1;L1-dcache-loads;3,344,398,179,691
S1;L1-dcache-load-misses;75,255,516,611
S1;L1-dcache-stores;88,778,260,670
S1;supported>;<not
S1;L1-dcache-prefetch-misses;0
S1;L1-icache-load-misses;28,890,011,719
S1;LLC-loads;118,888,957,400
S1;LLC-stores;20,024,983,550
S1;supported>;<not
S1;dTLB-loads;3,390,712,827,389
S1;dTLB-load-misses;3,452,467,656
S1;supported>;<not
S1;supported>;<not
S1;iTLB-loads;2,120,638,421,070
S1;iTLB-load-misses;136,725,439
S1;branch-loads;900,168,163,014
S1;branch-load-misses;36,477,027,096
S2;cache-misses;178,680,678
S2;cycles;46,728,724,034
S2;instructions;12,671,077,252
S2;cs;95,325
S2;migrations;3,512
S2;faults;28,191
S2;supported>;<not
S2;idle-cycles-frontend;219,125,484,753
S2;idle-cycles-backend;18,758,315,793
S2;L1-dcache-loads;6,167,297,545
S2;L1-dcache-load-misses;280,534,148
S2;L1-dcache-stores;299,173,679
S2;supported>;<not
S2;L1-dcache-prefetch-misses;0
S2;L1-icache-load-misses;180,418,832
S2;LLC-loads;509,981,599
S2;LLC-stores;286,365,457
S2;supported>;<not
S2;dTLB-loads;7,166,575,845
S2;dTLB-load-misses;289,479
S2;supported>;<not
S2;supported>;<not
S2;iTLB-loads;3,513,926,533
S2;iTLB-load-misses;214,373
S2;branch-loads;2,094,511,079
S2;branch-load-misses;27,030,599
S3;cache-misses;303,297,128
S3;cycles;56,111,924,592
S3;instructions;17,861,693,576
S3;cs;61,495
S3;migrations;1,636
S3;faults;36,400
S3;supported>;<not
S3;idle-cycles-frontend;340,350,474,450
S3;idle-cycles-backend;21,730,761,127
S3;L1-dcache-loads;11,267,723,655
S3;L1-dcache-load-misses;507,534,599
S3;L1-dcache-stores;523,709,989
S3;supported>;<not
S3;L1-dcache-prefetch-misses;0
S3;L1-icache-load-misses;299,255,295
S3;LLC-loads;916,857,037
S3;LLC-stores;267,435,698
S3;supported>;<not
S3;dTLB-loads;10,696,196,467
S3;dTLB-load-misses;918,264
S3;supported>;<not
S3;supported>;<not
S3;iTLB-loads;6,236,374,571
S3;iTLB-load-misses;363,112
S3;branch-loads;3,145,772,064
S3;branch-load-misses;83,259,664
 ;seconds time elapsed;339.203052170; 
S0;cache-misses;20,107,410,621
S0;cycles;13,537,781,834,225
S0;instructions;4,915,313,044,705
S0;cs;363,046
S0;migrations;7,703
S0;faults;13,384
S0;supported>;<not
S0;idle-cycles-frontend;6,353,267,921,293
S0;idle-cycles-backend;2,962,727,171,362
S0;L1-dcache-loads;2,188,194,970,995
S0;L1-dcache-load-misses;47,730,840,762
S0;L1-dcache-stores;56,731,008,633
S0;supported>;<not
S0;L1-dcache-prefetch-misses;0
S0;L1-icache-load-misses;20,330,720,126
S0;LLC-loads;77,845,507,026
S0;LLC-stores;12,571,996,255
S0;supported>;<not
S0;dTLB-loads;2,237,145,310,303
S0;dTLB-load-misses;2,160,623,848
S0;supported>;<not
S0;supported>;<not
S0;iTLB-loads;1,383,366,818,484
S0;iTLB-load-misses;95,705,875
S0;branch-loads;590,581,155,158
S0;branch-load-misses;22,942,211,520
S1;cache-misses;22,441,252,871
S1;cycles;15,237,722,026,075
S1;instructions;5,511,155,398,737
S1;cs;28,657,226
S1;migrations;12,517
S1;faults;96,325
S1;supported>;<not
S1;idle-cycles-frontend;5,382,670,568,437
S1;idle-cycles-backend;2,731,909,909,525
S1;L1-dcache-loads;2,423,914,975,333
S1;L1-dcache-load-misses;53,416,923,898
S1;L1-dcache-stores;63,769,092,211
S1;supported>;<not
S1;L1-dcache-prefetch-misses;0
S1;L1-icache-load-misses;22,672,835,279
S1;LLC-loads;86,941,696,833
S1;LLC-stores;14,612,286,586
S1;supported>;<not
S1;dTLB-loads;2,452,884,999,776
S1;dTLB-load-misses;2,479,142,625
S1;supported>;<not
S1;supported>;<not
S1;iTLB-loads;1,514,439,158,877
S1;iTLB-load-misses;120,818,632
S1;branch-loads;649,017,700,153
S1;branch-load-misses;25,548,960,930
S2;cache-misses;21,268,378,931
S2;cycles;15,293,361,924,000
S2;instructions;5,282,380,620,047
S2;cs;1,330,979
S2;migrations;3,930
S2;faults;104,919
S2;supported>;<not
S2;idle-cycles-frontend;5,845,922,095,250
S2;idle-cycles-backend;2,833,005,823,812
S2;L1-dcache-loads;2,307,315,980,881
S2;L1-dcache-load-misses;50,778,083,883
S2;L1-dcache-stores;60,221,810,989
S2;supported>;<not
S2;L1-dcache-prefetch-misses;0
S2;L1-icache-load-misses;21,580,023,913
S2;LLC-loads;82,243,490,708
S2;LLC-stores;13,488,968,418
S2;supported>;<not
S2;dTLB-loads;2,335,555,604,330
S2;dTLB-load-misses;2,449,548,500
S2;supported>;<not
S2;supported>;<not
S2;iTLB-loads;1,440,336,418,111
S2;iTLB-load-misses;116,233,903
S2;branch-loads;615,094,791,907
S2;branch-load-misses;24,345,661,049
S3;cache-misses;667,287,600
S3;cycles;98,957,663,570
S3;instructions;31,330,299,301
S3;cs;95,902
S3;migrations;2,594
S3;faults;82,130
S3;supported>;<not
S3;idle-cycles-frontend;531,496,436,163
S3;idle-cycles-backend;31,162,408,307
S3;L1-dcache-loads;12,576,279,287
S3;L1-dcache-load-misses;602,264,338
S3;L1-dcache-stores;668,876,706
S3;supported>;<not
S3;L1-dcache-prefetch-misses;0
S3;L1-icache-load-misses;439,583,491
S3;LLC-loads;1,307,091,859
S3;LLC-stores;407,475,817
S3;supported>;<not
S3;dTLB-loads;14,633,525,948
S3;dTLB-load-misses;1,312,506
S3;supported>;<not
S3;supported>;<not
S3;iTLB-loads;8,580,869,164
S3;iTLB-load-misses;590,194
S3;branch-loads;6,014,882,913
S3;branch-load-misses;208,008,494
 ;seconds time elapsed;386.656412649; 
S0;cache-misses;18,112,483,571
S0;cycles;17,789,425,587,319
S0;instructions;4,535,371,639,571
S0;cs;8,349,299
S0;migrations;1,994
S0;faults;53,082
S0;supported>;<not
S0;idle-cycles-frontend;13,373,849,710,692
S0;idle-cycles-backend;1,097,179,456,841
S0;L1-dcache-loads;2,051,484,000,104
S0;L1-dcache-load-misses;39,818,031,566
S0;L1-dcache-stores;48,367,494,600
S0;supported>;<not
S0;L1-dcache-prefetch-misses;0
S0;L1-icache-load-misses;18,277,879,432
S0;LLC-loads;66,799,826,411
S0;LLC-stores;10,694,655,361
S0;supported>;<not
S0;dTLB-loads;2,085,966,364,839
S0;dTLB-load-misses;1,851,236,400
S0;supported>;<not
S0;supported>;<not
S0;iTLB-loads;1,225,345,970,398
S0;iTLB-load-misses;66,142,052
S0;branch-loads;559,195,727,837
S0;branch-load-misses;19,721,487,384
S1;cache-misses;17,673,957,686
S1;cycles;17,920,557,565,633
S1;instructions;4,441,871,452,632
S1;cs;4,794,320
S1;migrations;6,757
S1;faults;175,394
S1;supported>;<not
S1;idle-cycles-frontend;13,522,598,449,967
S1;idle-cycles-backend;1,084,624,211,471
S1;L1-dcache-loads;2,003,772,205,063
S1;L1-dcache-load-misses;38,331,086,818
S1;L1-dcache-stores;46,949,551,403
S1;supported>;<not
S1;L1-dcache-prefetch-misses;0
S1;L1-icache-load-misses;17,935,439,366
S1;LLC-loads;65,725,474,946
S1;LLC-stores;10,483,596,628
S1;supported>;<not
S1;dTLB-loads;2,052,173,748,361
S1;dTLB-load-misses;1,765,811,004
S1;supported>;<not
S1;supported>;<not
S1;iTLB-loads;1,207,710,520,388
S1;iTLB-load-misses;68,047,341
S1;branch-loads;548,205,194,029
S1;branch-load-misses;19,491,298,583
S2;cache-misses;15,854,361,058
S2;cycles;17,814,733,175,892
S2;instructions;3,976,471,001,029
S2;cs;6,362,200
S2;migrations;2,015
S2;faults;66,770
S2;supported>;<not
S2;idle-cycles-frontend;13,752,695,582,581
S2;idle-cycles-backend;1,101,432,335,853
S2;L1-dcache-loads;1,813,219,801,954
S2;L1-dcache-load-misses;33,753,383,535
S2;L1-dcache-stores;41,359,745,364
S2;supported>;<not
S2;L1-dcache-prefetch-misses;0
S2;L1-icache-load-misses;16,013,288,347
S2;LLC-loads;58,011,681,737
S2;LLC-stores;9,256,618,023
S2;supported>;<not
S2;dTLB-loads;1,842,268,652,069
S2;dTLB-load-misses;1,530,833,434
S2;supported>;<not
S2;supported>;<not
S2;iTLB-loads;1,080,017,919,887
S2;iTLB-load-misses;58,873,980
S2;branch-loads;497,108,128,118
S2;branch-load-misses;17,328,186,784
S3;cache-misses;18,061,190,204
S3;cycles;17,966,841,106,253
S3;instructions;4,602,441,593,963
S3;cs;5,107,326
S3;migrations;1,329
S3;faults;58,166
S3;supported>;<not
S3;idle-cycles-frontend;13,339,520,890,525
S3;idle-cycles-backend;1,083,747,030,160
S3;L1-dcache-loads;2,063,485,541,074
S3;L1-dcache-load-misses;39,445,799,305
S3;L1-dcache-stores;48,047,953,832
S3;supported>;<not
S3;L1-dcache-prefetch-misses;0
S3;L1-icache-load-misses;17,969,279,754
S3;LLC-loads;67,012,143,063
S3;LLC-stores;10,697,665,320
S3;supported>;<not
S3;dTLB-loads;2,095,029,754,922
S3;dTLB-load-misses;1,795,086,400
S3;supported>;<not
S3;supported>;<not
S3;iTLB-loads;1,226,201,382,059
S3;iTLB-load-misses;67,180,732
S3;branch-loads;561,281,437,935
S3;branch-load-misses;19,966,243,360
 ;seconds time elapsed;447.962041692; 
S0;cache-misses;50,755,407,557
S0;cycles;14,195,632,679,925
S0;instructions;15,029,697,176,322
S0;cs;190,098
S0;migrations;1,842
S0;faults;65,981
S0;supported>;<not
S0;idle-cycles-frontend;1,464,127,689,808
S0;idle-cycles-backend;850,582,107,505
S0;L1-dcache-loads;6,246,791,920,183
S0;L1-dcache-load-misses;144,187,982,271
S0;L1-dcache-stores;169,985,881,835
S0;supported>;<not
S0;L1-dcache-prefetch-misses;0
S0;L1-icache-load-misses;50,824,852,277
S0;LLC-loads;221,411,871,401
S0;LLC-stores;37,401,414,621
S0;supported>;<not
S0;dTLB-loads;6,272,616,317,931
S0;dTLB-load-misses;4,938,156,091
S0;supported>;<not
S0;supported>;<not
S0;iTLB-loads;3,940,906,402,176
S0;iTLB-load-misses;197,867,371
S0;branch-loads;1,673,366,357,260
S0;branch-load-misses;69,432,801,699
S1;cache-misses;733,586,366
S1;cycles;131,411,981,956
S1;instructions;43,892,384,936
S1;cs;93,428
S1;migrations;1,297
S1;faults;36,094
S1;supported>;<not
S1;idle-cycles-frontend;656,506,103,670
S1;idle-cycles-backend;30,638,283,505
S1;L1-dcache-loads;19,247,867,835
S1;L1-dcache-load-misses;933,900,915
S1;L1-dcache-stores;1,008,787,921
S1;supported>;<not
S1;L1-dcache-prefetch-misses;0
S1;L1-icache-load-misses;720,878,484
S1;LLC-loads;1,921,573,995
S1;LLC-stores;427,763,601
S1;supported>;<not
S1;dTLB-loads;20,895,869,821
S1;dTLB-load-misses;996,949
S1;supported>;<not
S1;supported>;<not
S1;iTLB-loads;12,839,506,523
S1;iTLB-load-misses;155,304
S1;branch-loads;8,108,865,243
S1;branch-load-misses;218,219,152
S2;cache-misses;180,563,171
S2;cycles;89,353,978,357
S2;instructions;22,688,048,565
S2;cs;92,675
S2;migrations;1,484
S2;faults;33,144
S2;supported>;<not
S2;idle-cycles-frontend;740,442,175,463
S2;idle-cycles-backend;28,301,937,695
S2;L1-dcache-loads;10,514,693,164
S2;L1-dcache-load-misses;491,922,595
S2;L1-dcache-stores;471,929,700
S2;supported>;<not
S2;L1-dcache-prefetch-misses;0
S2;L1-icache-load-misses;184,926,243
S2;LLC-loads;835,891,881
S2;LLC-stores;537,967,153
S2;supported>;<not
S2;dTLB-loads;12,129,837,345
S2;dTLB-load-misses;198,567
S2;supported>;<not
S2;supported>;<not
S2;iTLB-loads;6,369,388,695
S2;iTLB-load-misses;94,148
S2;branch-loads;3,081,374,304
S2;branch-load-misses;24,450,170
S3;cache-misses;214,531,743
S3;cycles;55,549,280,781
S3;instructions;12,045,468,798
S3;cs;96,494
S3;migrations;1,281
S3;faults;60,040
S3;supported>;<not
S3;idle-cycles-frontend;402,341,468,226
S3;idle-cycles-backend;17,609,814,628
S3;L1-dcache-loads;5,782,225,935
S3;L1-dcache-load-misses;382,793,304
S3;L1-dcache-stores;485,634,354
S3;supported>;<not
S3;L1-dcache-prefetch-misses;0
S3;L1-icache-load-misses;253,403,134
S3;LLC-loads;540,355,028
S3;LLC-stores;280,953,711
S3;supported>;<not
S3;dTLB-loads;5,906,367,428
S3;dTLB-load-misses;802,549
S3;supported>;<not
S3;supported>;<not
S3;iTLB-loads;3,341,498,196
S3;iTLB-load-misses;726,989
S3;branch-loads;2,125,908,826
S3;branch-load-misses;29,813,286
 ;seconds time elapsed;753.951554208; 
S0;cache-misses;53,110,904,853
S0;cycles;16,322,948,250,755
S0;instructions;15,202,379,492,634
S0;cs;11,344,236
S0;migrations;36,516
S0;faults;77,860
S0;supported>;<not
S0;idle-cycles-frontend;3,734,466,681,495
S0;idle-cycles-backend;1,484,171,679,065
S0;L1-dcache-loads;6,388,265,951,665
S0;L1-dcache-load-misses;148,471,868,217
S0;L1-dcache-stores;173,859,774,885
S0;supported>;<not
S0;L1-dcache-prefetch-misses;0
S0;L1-icache-load-misses;53,247,882,453
S0;LLC-loads;230,099,099,411
S0;LLC-stores;38,379,183,774
S0;supported>;<not
S0;dTLB-loads;6,439,647,193,987
S0;dTLB-load-misses;5,718,886,352
S0;supported>;<not
S0;supported>;<not
S0;iTLB-loads;4,042,949,679,469
S0;iTLB-load-misses;175,398,771
S0;branch-loads;1,723,176,115,530
S0;branch-load-misses;70,360,464,641
S1;cache-misses;456,828,555
S1;cycles;63,897,729,883
S1;instructions;23,470,344,351
S1;cs;70,852
S1;migrations;1,233
S1;faults;38,003
S1;supported>;<not
S1;idle-cycles-frontend;366,371,502,650
S1;idle-cycles-backend;24,448,130,298
S1;L1-dcache-loads;14,788,613,824
S1;L1-dcache-load-misses;686,753,843
S1;L1-dcache-stores;750,847,043
S1;supported>;<not
S1;L1-dcache-prefetch-misses;0
S1;L1-icache-load-misses;481,946,610
S1;LLC-loads;1,058,695,876
S1;LLC-stores;301,432,738
S1;supported>;<not
S1;dTLB-loads;12,449,745,012
S1;dTLB-load-misses;769,054
S1;supported>;<not
S1;supported>;<not
S1;iTLB-loads;8,056,503,908
S1;iTLB-load-misses;173,123
S1;branch-loads;4,529,407,598
S1;branch-load-misses;150,214,481
S2;cache-misses;107,834,737
S2;cycles;43,648,103,010
S2;instructions;10,377,696,495
S2;cs;76,941
S2;migrations;1,125
S2;faults;19,957
S2;supported>;<not
S2;idle-cycles-frontend;307,163,876,982
S2;idle-cycles-backend;18,269,150,430
S2;L1-dcache-loads;5,477,132,775
S2;L1-dcache-load-misses;245,302,661
S2;L1-dcache-stores;285,805,751
S2;supported>;<not
S2;L1-dcache-prefetch-misses;0
S2;L1-icache-load-misses;103,893,519
S2;LLC-loads;368,990,542
S2;LLC-stores;284,768,009
S2;supported>;<not
S2;dTLB-loads;5,283,124,933
S2;dTLB-load-misses;165,165
S2;supported>;<not
S2;supported>;<not
S2;iTLB-loads;2,658,404,654
S2;iTLB-load-misses;70,882
S2;branch-loads;1,753,441,051
S2;branch-load-misses;16,371,020
S3;cache-misses;161,946,222
S3;cycles;60,086,021,560
S3;instructions;12,418,387,057
S3;cs;69,034
S3;migrations;1,267
S3;faults;35,732
S3;supported>;<not
S3;idle-cycles-frontend;368,266,342,916
S3;idle-cycles-backend;17,566,257,659
S3;L1-dcache-loads;5,460,141,318
S3;L1-dcache-load-misses;290,966,971
S3;L1-dcache-stores;325,244,257
S3;supported>;<not
S3;L1-dcache-prefetch-misses;0
S3;L1-icache-load-misses;162,866,244
S3;LLC-loads;430,351,861
S3;LLC-stores;269,760,801
S3;supported>;<not
S3;dTLB-loads;5,555,050,410
S3;dTLB-load-misses;487,535
S3;supported>;<not
S3;supported>;<not
S3;iTLB-loads;3,368,570,311
S3;iTLB-load-misses;385,180
S3;branch-loads;2,221,510,305
S3;branch-load-misses;22,994,773
 ;seconds time elapsed;459.499839445; 
S0;cache-misses;27,852,508,976
S0;cycles;10,903,213,653,023
S0;instructions;7,713,976,744,776
S0;cs;1,350,236
S0;migrations;9,942
S0;faults;73,371
S0;supported>;<not
S0;idle-cycles-frontend;4,431,083,595,677
S0;idle-cycles-backend;881,653,269,540
S0;L1-dcache-loads;3,272,602,411,509
S0;L1-dcache-load-misses;73,249,062,679
S0;L1-dcache-stores;85,994,607,371
S0;supported>;<not
S0;L1-dcache-prefetch-misses;0
S0;L1-icache-load-misses;28,012,248,142
S0;LLC-loads;116,516,992,576
S0;LLC-stores;18,926,975,869
S0;supported>;<not
S0;dTLB-loads;3,352,350,858,189
S0;dTLB-load-misses;3,162,897,104
S0;supported>;<not
S0;supported>;<not
S0;iTLB-loads;2,063,870,826,916
S0;iTLB-load-misses;126,393,497
S0;branch-loads;900,387,156,084
S0;branch-load-misses;35,380,687,471
S1;cache-misses;28,556,662,071
S1;cycles;11,620,726,198,635
S1;instructions;7,864,684,887,606
S1;cs;13,100,881
S1;migrations;4,064
S1;faults;72,783
S1;supported>;<not
S1;idle-cycles-frontend;3,926,761,550,862
S1;idle-cycles-backend;820,071,647,465
S1;L1-dcache-loads;3,331,293,977,575
